sample,finger,manipulability,dexterity,x,y,z
52,pinky,0.0001912819483982471,0.1371019741817318,-0.0628023568361408,0.11143272085154575,0.04648511062111746
53,thumb,0.00015790957576528592,0.1152895675765028,0.03964025293116497,0.0434983885758969,-0.020581791658150154
53,index,5.813001904735651e-05,0.10386559482909824,0.043591430432536,0.05722045154629485,0.10259452022298046
53,middle,0.00018193473945388758,0.15500798448117598,0.025068958494371005,0.1500316691275801,0.026016658910175794
53,ring,8.969770306968196e-05,0.09436431947733036,-0.011214845297115379,0.0643813107450413,0.08759282376538621
53,pinky,0.000189064800726443,0.13541784211720423,-0.05325867422580055,0.11136994161739171,0.05002003227662001
54,thumb,3.223398429680828e-05,0.11247083008599124,0.0005402115015534659,0.006050765313701276,0.12334731339383659
54,index,2.7010796024161487e-05,0.08516954768159238,0.0373803475814183,0.015371449205856674,0.07773254884506399
54,middle,0.00013670980234573938,0.150069144741291,0.03117606436344853,0.14045316103786115,0.05876914901415431
54,ring,2.8949195445798113e-05,0.09701412507024958,-0.01255915850839264,0.04061991246462114,0.09896737512883148
54,pinky,0.00014954460976277734,0.15226714089241264,-0.026356877288814085,0.128530798641733,0.017131909603442994
55,thumb,3.565540028649092e-05,0.13825050630171676,0.07335935998533016,0.04225676092249059,0.09710119944775765
55,index,0.0001389099597814634,0.10364007867701995,0.04290298259444767,0.08465449747393347,0.07967610231784855
55,middle,0.00022262537194009803,0.13594022359661928,0.009762727595691873,0.13376110222022103,0.04633753014925836
55,ring,8.814646017009652e-05,0.11791997268325255,-0.030097714418652638,0.08212378540633228,0.10017629225596934
55,pinky,0.0002041396168484147,0.1258689482684153,-0.04726573785310176,0.10659315898106567,0.040211091727993406
56,thumb,0.00017579458369505272,0.13518816126633088,-0.028434229627228573,0.05041357595727129,0.07057281533517652
56,index,0.00023189793262704464,0.13061508434005317,0.06805976518665002,0.11945558038556907,0.03248775625604498
56,middle,0.00014964955502311917,0.12779735098414627,0.0281340540755122,0.11321616327240959,0.08293028767195765
56,ring,1.4850980771783515e-05,0.08669627354774241,-0.010709662271538429,0.02066120720927235,0.08273425954556546
56,pinky,0.0001021424992301402,0.15518107370796164,-0.05920209676885907,0.12884129995064664,0.02542898456289931
57,thumb,0.00016766095928281803,0.1127843208766536,0.013209029014692626,0.04810333358828494,0.07032095847922079
57,index,4.525634693878175e-05,0.10263672143567164,0.04001093996967791,0.051353260550004456,0.10345197980755191
57,middle,7.197133875468379e-05,0.15732393755239538,0.01666673763851112,0.14949267929496488,0.04967846471294035
57,ring,1.7870686610899304e-05,0.08887816466586818,-0.010461637687294887,0.019298710775735556,0.08469573967191976
57,pinky,0.00016923465797136713,0.14318946867941693,-0.05307064122779336,0.11814024255567088,0.046802189655098164
58,thumb,6.761988129143102e-05,0.09639723158696631,-0.013819865115306529,-0.012160314988217326,0.10814605217486724
58,index,0.00011662043203323984,0.12389441086122309,0.06704870125154923,0.09129432005358147,0.09258526931315436
58,middle,0.00019670881694471698,0.11761511186871504,0.012951085877179698,0.11625148197765785,0.057701009691610045
58,ring,5.154186766974256e-05,0.1021193718638978,-0.010546281064267807,0.053559040693745036,0.10219789390349299
58,pinky,9.442526832525762e-05,0.15621497903602474,-0.0604764157304664,0.12973326918261377,0.008309560760208366
59,thumb,8.72993141418755e-05,0.09084567039541813,0.016777244914024707,0.01923679386426235,0.0905614437624715
59,index,4.866914668797451e-06,0.15883916786188745,0.07797672766906064,0.13618499157008546,0.048496894522990684
59,middle,0.00013271522715569117,0.1225347337417299,0.0022810329629278153,0.10523345316119749,0.08933111620775383
59,ring,8.806895878907445e-05,0.1139414732234023,-0.017425318483899888,0.0789117224584836,0.10057181334809406
59,pinky,7.215528504170118e-05,0.15621051487702975,-0.05967907687730953,0.12934448653372488,-0.003063293055074027
60,thumb,0.00012517618151672695,0.1081359219102039,0.060592879594116744,0.01989709851119265,0.09926540750555224
60,index,8.298603175333704e-05,0.16235568188310867,0.046455142167761435,0.14863583567814967,0.0062201753824071
60,middle,3.4042357014479534e-05,0.11240929089902059,0.01156739250340489,0.0715518104960733,0.10947986836091267
60,ring,0.0002080572454550274,0.15162103981100844,-0.01041794818210376,0.14093543666657918,0.021390665484622817
60,pinky,0.00010073552979836081,0.12367907892404793,-0.04264506493366909,0.08757945565435699,0.08831495697524708
61,thumb,0.00013483718462158203,0.12047240003109778,0.05168304362098535,0.03728990718256408,0.09860245821962575
61,index,0.0002014412096594523,0.14478988039595445,0.038894649116043734,0.13264661944702472,0.048784723165118435
61,middle,7.393663184292781e-05,0.14672207536530868,0.020250690926737917,0.13466141713167146,0.07400012822739573
61,ring,9.422635983132334e-05,0.10064268436828214,-0.019777096703908006,0.06764753698782444,0.09269290318693134
61,pinky,1.531105661613325e-05,0.1250966579443823,-0.05807291672427836,0.08074728485818988,0.09637374446201383
62,thumb,8.326421860494816e-05,0.15076213323707324,0.04023186952501352,0.07475259543758758,0.06464397639731057
62,index,9.823520696306661e-05,0.16183051274426466,0.048644477934717045,0.1480950352570205,0.0072628906569320965
62,middle,2.8615880781691606e-05,0.11721593175432218,0.02190038177079829,0.08113738730449783,0.10849474177648341
62,ring,0.0002199100517497993,0.1468346499051618,-0.030976205058113354,0.13512191617261948,0.03156894078467784
62,pinky,5.977725227485933e-05,0.10372572730865935,-0.049650406728331244,0.04881745002065475,0.09965873875893061
63,thumb,0.0001197125553054826,0.1458333218669393,0.05989840676766729,0.06494869674670636,-0.006377241022485856
63,index,0.00018933107425201181,0.11687384573918753,0.03837510364105834,0.10605706029567741,0.06359519393080645
63,middle,0.00020837744712449773,0.12802960529261043,0.0228949419736888,0.12419423111029586,0.057850936210375986
63,ring,3.868072960395087e-05,0.09961009062726367,-0.01604100459600644,0.04596287785327594,0.1012434141868231
63,pinky,1.566675151677114e-05,0.08369492497740583,-0.038174026521391916,0.007114812573253963,0.07853701076374786
64,thumb,0.00015363107739317875,0.14329760224434301,0.003938845333594669,0.06927393813136207,0.0663221803502428
64,index,2.4731527101731123e-05,0.09491811760148366,0.041520325256545684,0.03735865299689311,0.09665881446649202
64,middle,9.88449097572979e-06,0.09284154158418112,0.01185198374156934,0.029752648082913294,0.09098931071454791
64,ring,0.00013052179614724243,0.13565334431589404,-0.01871592846969263,0.11487312259625507,0.08142432534421783
64,pinky,6.130566917237327e-05,0.11937091745097322,-0.035742929280401965,0.07650817560143014,0.09747647649889271
65,thumb,4.8781131680799456e-05,0.1357909753926698,0.09525604677990332,0.017172895321909777,-0.03505110115240265
65,index,6.354024245617483e-05,0.1053474953854897,0.045735172002717296,0.06033870710024755,0.10267521283042377
65,middle,1.0566519620392125e-05,0.11190676248528021,0.018134440284780094,0.06488922770615228,0.11172653061666875
65,ring,0.0001713684632208143,0.12590719326595218,-0.03283299714829416,0.10597982693064409,0.07669452885150464
65,pinky,0.000101124974868328,0.09743629712995026,-0.04469141343231314,0.059958335135034554,0.08452622826000256
66,thumb,0.00018927111753991324,0.11887934371178888,-0.032139783334143295,0.039730604984619354,0.02191159075318537
66,index,0.0002033161663923637,0.14786215799078845,0.04973042954627934,0.1356065057465216,0.04114612748471917
66,middle,0.00021912449163090071,0.1248207128252596,0.00011162573840291408,0.1249032876755954,0.04321401591927497
66,ring,0.00020099218005709458,0.12322394573510595,-0.03309862280362404,0.1098921825804969,0.060893403611212225
66,pinky,4.668147956327285e-05,0.09044137274020339,-0.046652002916218974,0.03404321506537922,0.09029716267499938
67,thumb,0.00015641401929503485,0.10710221316127713,-0.013189686375395204,0.0367264707270427,-0.0016364574703016067
67,index,0.0002253370480370755,0.12929573680049145,0.045302825817890316,0.12165785666980192,0.04186580052046832
67,middle,0.0001285185591233976,0.1065638798746262,0.012866738696027261,0.09019779697040203,0.0868428282583335
67,ring,0.00018663875239832337,0.15519462897184366,-0.034731889670937086,0.14157895757848452,0.01811114581257145
67,pinky,5.133258916983106e-05,0.1560040488589175,-0.07563053348769061,0.12441468643027954,0.03362621696416687
68,thumb,1.582034197903119e-05,0.1496144743768025,0.07868001617849903,0.05768201916220811,0.07469269816323879
68,index,0.00010472433034799287,0.14363747114158637,0.0530191984221011,0.12309641898650066,0.07557150242408506
68,middle,2.083827734319427e-06,0.13249767611763982,0.01864315729876851,0.1111167742921264,0.09671166279472344
68,ring,0.00017329061499894488,0.1458098631257608,-0.0172417462345783,0.1313583292728105,0.05786825055876363
68,pinky,0.00019600988547351116,0.1299815635587152,-0.05942501460172542,0.10588660611213385,0.0495734398390526
69,thumb,7.99321385252519e-05,0.15357553468312365,0.10358099058984563,0.04682476749041738,0.053099665987907226
69,index,0.00013098101385422082,0.16027244314887928,0.07210549583701042,0.1424617224159117,0.013201510501056122
69,middle,2.1145985259417504e-05,0.09587763422045309,0.01424335752251012,0.024268992585379304,0.09191169612441492
69,ring,0.00010499913564242333,0.15725608502297164,-0.024717142821090256,0.14214618110260321,0.04506605321724261
69,pinky,0.0001577745011031178,0.1221446338962219,-0.029882984733355527,0.0940522054810541,0.07282221245808676
70,thumb,0.0001925951720504481,0.12082601884131135,0.004857262862854178,0.0573235921004067,0.02053448860976151
70,index,4.6080875067553134e-05,0.15412662702618374,0.06459307955913951,0.13388583217255468,0.06080453689816263
70,middle,1.0156059593587168e-05,0.11814164326780267,0.014902561205827041,0.08288832643306701,0.1089602773710828
70,ring,6.774708116085157e-05,0.09446802076586437,-0.018902102278013633,0.05521263867937818,0.09245375479562142
70,pinky,2.7787091150823475e-05,0.12811977676034098,-0.05028511043513152,0.08831342029694825,0.09283500191971031
71,thumb,0.00017305558933546948,0.12292820508783513,0.08040101935700292,0.03274088917529488,0.07874657779366757
71,index,0.00021222252708606664,0.15066065527542682,0.02910773117771616,0.1398847683517453,0.02242907444694363
71,middle,1.904670655784466e-05,0.16180338951485318,-0.006293910163883287,0.15349447921791015,-0.010260544205955062
71,ring,6.774984269269691e-06,0.16377240089365777,-0.04770912227391146,0.14492343491747495,0.016753478349838556
71,pinky,7.557901874793612e-05,0.08820499393130797,-0.049022136575158616,0.04596939812339951,0.08241957637196924
72,thumb,5.201073941708647e-05,0.13741528008486614,0.09225853618434104,0.024966138978357397,0.09732749809340617
72,index,5.303825829316237e-05,0.1622257465103116,0.08631427774070519,0.1380941681475741,-0.0043130836963785925
72,middle,0.0002115803183283942,0.14592954097626012,0.028846820111861293,0.14114629702735568,0.0407405408355254
72,ring,0.00010313320942361161,0.15804035920039403,-0.01297436163067716,0.14376903688791284,0.042456936163284706
72,pinky,0.00020015343692207383,0.13927155203467625,-0.042028612550626065,0.11789969647480078,0.03599460450026388
73,thumb,8.744624167843093e-05,0.15502204582042003,0.12020561937199907,0.030216499517858385,0.03297449117023834
73,index,5.2239288738753195e-05,0.09739408563210206,0.039884342164425254,0.05074807956384797,0.09767439496289976
73,middle,6.137250056185943e-05,0.15484281915548942,0.032625438010116345,0.14416844488551825,0.05791337893339539
73,ring,7.852126001989945e-05,0.09513293225493667,-0.022177466739620965,0.05887475555938064,0.09108714782387525
73,pinky,8.476138523624903e-05,0.1145129068224997,-0.03950253117378127,0.07225796304156341,0.09559953042534647
74,thumb,6.871697995943438e-05,0.09897968633065236,-0.011583892768868127,-0.010100247766698668,0.11168244202386257
74,index,8.903057827485505e-05,0.10300652660864691,0.056931677921005445,0.06308962360731805,0.09588298335857853
74,middle,0.00010219593233960387,0.11179392251437477,0.022625805677038525,0.0863534309665285,0.0971165030473016
74,ring,0.000144633186087418,0.15910263639271766,-0.05158821631844773,0.1399719860636732,0.0047694576559853905
74,pinky,0.0001750990440287799,0.14711631851581355,-0.042066174912028416,0.12429705005629196,0.031602004619226604
75,thumb,0.00017757668219952832,0.1162680250227387,0.09168844078233557,0.019945185188106885,0.00014863290678193176
75,index,3.568117981658681e-05,0.16257614626049832,0.06737443710755817,0.14488676043701376,-0.003948093923418019
75,middle,2.693735062220367e-05,0.11343346805355738,0.014490239665491093,0.07258740384139903,0.1100921338577656
75,ring,3.467960181939368e-05,0.15973885496270887,-0.04611982783150555,0.1399102565918607,0.04418060525635965
75,pinky,0.00014637749857195236,0.11857123873341657,-0.04427860804778906,0.08845848317074059,0.07776637093228425
76,thumb,0.00020140853520642934,0.12752053281284204,0.01346511310024541,0.06339814360454357,0.042623374093647116
76,index,1.4198418417342571e-05,0.09548132832334182,0.04038140419725851,0.032721380986780554,0.09698174611252533
76,middle,7.590830465873579e-05,0.1371082211176956,0.0004760674619955249,0.12011327723537325,0.08763194067972647
76,ring,0.00015627391406895962,0.12596825118482827,-0.01737429668544102,0.1059948182417437,0.08175982202686344
76,pinky,0.00016947022106650344,0.14839459789633475,-0.06204282596357028,0.122777603730784,0.029758271821054838
77,thumb,0.00017144308064668623,0.11332187342701963,0.009609925115659508,0.049310715016668005,-0.0005440489981648
77,index,0.00017567162153359002,0.1316809750571565,0.06908121845093326,0.1093870160954884,0.07293635894559919
77,middle,7.09189974420835e-09,0.12210466717107607,0.018273440803497323,0.09143782356560198,0.10633873090860435
77,ring,2.900115212097164e-05,0.1279240623478915,-0.02880027420653224,0.0943066955998131,0.10067941513120014
77,pinky,0.00020364886023779198,0.12448499243457997,-0.05715706110403956,0.10409217504131604,0.03913191124500323
78,thumb,0.00017324558350033652,0.11352290489609315,0.0073088954185421065,0.04982202448291795,0.062136078312127946
78,index,0.00021295747151573978,0.132123258128531,0.042923769687474134,0.12124228981089093,0.05486138707577864
78,middle,0.00022433127029401648,0.130881216334748,0.004611186305003571,0.12987922097710417,0.04461629470159743
78,ring,0.00022203891472335216,0.12632667781556092,-0.04178819580490683,0.11494355106807955,0.0418535344514503
78,pinky,0.0001803812879578087,0.1426172419189452,-0.08166365196418451,0.10989317311239402,0.04258743088838262
79,thumb,0.00014660093672953857,0.12429070429595768,-0.02501519778236659,0.03381112581709879,-0.027925951801821322
79,index,7.848605962288751e-05,0.10752712215765528,0.04102469191954837,0.06845655724051335,0.10096557261940212
79,middle,0.0002277072121834851,0.1300346993794907,0.013790727008859914,0.13047060927362322,0.03928912963466618
